
0it [00:00, ?it/s]
144998it [06:37, 263.73it/s]
145032it [06:38, 264.00it/s]
145066it [06:38, 258.13it/s]
145100it [06:38, 263.87it/s]
145134it [06:38, 252.34it/s]
145168it [06:38, 244.69it/s]
145202it [06:38, 245.88it/s]
145236it [06:38, 249.56it/s]
145270it [06:39, 253.52it/s]
145304it [06:39, 250.79it/s]
145338it [06:39, 250.33it/s]
145372it [06:39, 254.62it/s]
145406it [06:39, 253.27it/s]
145440it [06:39, 255.35it/s]
145474it [06:39, 258.62it/s]
145508it [06:39, 259.02it/s]
145542it [06:40, 251.71it/s]
145576it [06:40, 255.29it/s]
145610it [06:40, 258.77it/s]
145644it [06:40, 250.00it/s]
145678it [06:40, 251.62it/s]
145712it [06:40, 255.97it/s]
145746it [06:40, 254.46it/s]
145780it [06:41, 251.45it/s]
145814it [06:41, 249.03it/s]
145848it [06:41, 246.18it/s]
145882it [06:41, 241.86it/s]
145916it [06:41, 239.95it/s]
145950it [06:41, 234.53it/s]
145984it [06:41, 239.43it/s]
146018it [06:42, 248.01it/s]
146052it [06:42, 248.59it/s]
146086it [06:42, 255.02it/s]
146120it [06:42, 260.77it/s]
146154it [06:42, 263.96it/s]
146188it [06:42, 260.36it/s]
146222it [06:42, 259.69it/s]
146256it [06:42, 257.21it/s]
146290it [06:43, 245.58it/s]
146324it [06:43, 247.38it/s]
146358it [06:43, 250.36it/s]
146392it [06:43, 251.52it/s]
146426it [06:43, 248.63it/s]
146460it [06:43, 252.18it/s]
146494it [06:43, 256.26it/s]
146528it [06:44, 251.36it/s]
146562it [06:44, 257.80it/s]
146596it [06:44, 262.28it/s]
146630it [06:44, 260.58it/s]
146664it [06:44, 262.77it/s]
146698it [06:44, 256.54it/s]
146732it [06:44, 258.51it/s]
146766it [06:44, 263.09it/s]
146800it [06:45, 268.97it/s]
146834it [06:45, 266.95it/s]
146868it [06:45, 262.64it/s]
146902it [06:45, 256.02it/s]
146936it [06:45, 249.80it/s]
146970it [06:45, 248.84it/s]
147004it [06:45, 245.99it/s]
147038it [06:46, 244.58it/s]
147072it [06:46, 242.48it/s]
147106it [06:46, 251.40it/s]
147140it [06:46, 258.81it/s]
147174it [06:46, 264.52it/s]
147208it [06:46, 262.81it/s]
147242it [06:46, 261.36it/s]
147276it [06:46, 266.37it/s]
147310it [06:47, 269.69it/s]
147344it [06:47, 272.85it/s]
147378it [06:47, 271.25it/s]
147412it [06:47, 265.92it/s]
147446it [06:47, 263.97it/s]
147480it [06:47, 257.58it/s]
147514it [06:47, 259.69it/s]
147548it [06:47, 259.72it/s]
147582it [06:48, 255.32it/s]
147616it [06:48, 254.29it/s]
147650it [06:48, 258.26it/s]
147684it [06:48, 259.72it/s]
147718it [06:48, 257.77it/s]
147751it [06:48, 275.24it/s]
147779it [06:48, 228.00it/s]
147804it [06:49, 205.37it/s]
147837it [06:49, 211.23it/s]
147871it [06:49, 212.79it/s]
147905it [06:49, 215.76it/s]
147939it [06:49, 219.04it/s]
147973it [06:49, 228.37it/s]
148007it [06:49, 233.10it/s]
148041it [06:50, 229.94it/s]
148075it [06:50, 230.00it/s]
148109it [06:50, 235.74it/s]
148143it [06:50, 235.12it/s]
148167it [06:50, 208.78it/s]
148189it [06:50, 207.06it/s]
148211it [06:50, 177.72it/s]
148245it [06:51, 192.67it/s]
148279it [06:51, 204.87it/s]
148313it [06:51, 207.12it/s]
148341it [06:51, 224.34it/s]
148365it [06:51, 199.20it/s]
148394it [06:51, 214.13it/s]
148417it [06:51, 193.66it/s]
148449it [06:52, 207.18it/s]
148483it [06:52, 213.19it/s]
148514it [06:52, 233.82it/s]
148539it [06:52, 220.40it/s]
148568it [06:52, 214.42it/s]
148602it [06:52, 224.25it/s]
148636it [06:52, 229.76it/s]
148662it [06:52, 235.27it/s]
148687it [06:53, 217.82it/s]
148721it [06:53, 222.76it/s]
148755it [06:53, 223.51it/s]
148789it [06:53, 226.97it/s]
148823it [06:53, 231.51it/s]
148857it [06:53, 234.57it/s]
148891it [06:53, 240.98it/s]
148925it [06:54, 237.07it/s]
148959it [06:54, 238.85it/s]
148993it [06:54, 244.66it/s]
149027it [06:54, 234.87it/s]
149059it [06:54, 254.96it/s]
149086it [06:54, 228.31it/s]
149112it [06:54, 213.66it/s]
149146it [06:55, 218.49it/s]
149180it [06:55, 226.72it/s]
149209it [06:55, 242.49it/s]
149234it [06:55, 220.38it/s]
149261it [06:55, 232.76it/s]
149286it [06:55, 204.78it/s]
149316it [06:55, 199.90it/s]
149339it [06:55, 207.60it/s]
149361it [06:56, 210.05it/s]
149384it [06:56, 203.05it/s]
149418it [06:56, 217.76it/s]
149451it [06:56, 242.41it/s]
149477it [06:56, 219.35it/s]
149503it [06:56, 209.03it/s]
149537it [06:56, 213.66it/s]
149571it [06:56, 214.58it/s]
149596it [06:57, 222.80it/s]
149619it [06:57, 224.37it/s]
149642it [06:57, 207.68it/s]
149673it [06:57, 211.01it/s]
149707it [06:57, 212.67it/s]
149741it [06:57, 213.82it/s]
149774it [06:57, 239.06it/s]
149799it [06:57, 221.31it/s]
149826it [06:58, 214.18it/s]
149854it [06:58, 229.95it/s]
149878it [06:58, 205.20it/s]
149911it [06:58, 209.30it/s]
149945it [06:58, 214.11it/s]
149979it [06:58, 219.33it/s]
150013it [06:58, 220.29it/s]
150047it [06:59, 220.73it/s]
150081it [06:59, 227.99it/s]
150115it [06:59, 223.48it/s]
150149it [06:59, 231.82it/s]
150183it [06:59, 231.69it/s]
150217it [06:59, 228.79it/s]
150248it [06:59, 248.18it/s]
150274it [07:00, 228.32it/s]
150302it [07:00, 220.89it/s]
150336it [07:00, 222.58it/s]
150359it [07:00, 219.32it/s]
150387it [07:00, 205.38it/s]
150417it [07:00, 226.44it/s]
150441it [07:00, 204.46it/s]
150470it [07:00, 223.94it/s]
150494it [07:01, 205.26it/s]
150523it [07:01, 204.05it/s]
150557it [07:01, 221.41it/s]
150591it [07:01, 219.11it/s]
150622it [07:01, 239.97it/s]
150648it [07:01, 225.86it/s]
150676it [07:01, 216.68it/s]
150701it [07:02, 221.02it/s]
150727it [07:02, 207.92it/s]
150761it [07:02, 221.18it/s]
150795it [07:02, 226.35it/s]
150829it [07:02, 230.54it/s]
150858it [07:02, 245.56it/s]
150884it [07:02, 224.91it/s]
150914it [07:02, 221.17it/s]
150937it [07:03, 210.73it/s]
150965it [07:03, 208.33it/s]
150999it [07:03, 217.49it/s]
151033it [07:03, 229.14it/s]
151067it [07:03, 230.28it/s]
151101it [07:03, 231.54it/s]
151135it [07:03, 232.97it/s]
151169it [07:04, 232.28it/s]
151203it [07:04, 237.72it/s]
151237it [07:04, 239.22it/s]
151271it [07:04, 242.60it/s]
151305it [07:04, 246.27it/s]
151339it [07:04, 253.46it/s]
151373it [07:04, 247.34it/s]
151407it [07:05, 245.93it/s]
151441it [07:05, 249.42it/s]
151475it [07:05, 249.89it/s]
151509it [07:05, 253.34it/s]
151543it [07:05, 252.23it/s]
151577it [07:05, 253.56it/s]
151611it [07:05, 254.54it/s]
151645it [07:05, 257.39it/s]
151679it [07:06, 250.53it/s]
151713it [07:06, 249.24it/s]
151747it [07:06, 252.80it/s]
151781it [07:06, 253.71it/s]
151808it [07:06, 258.28it/s]
151834it [07:06, 202.96it/s]
151866it [07:06, 209.89it/s]
151900it [07:07, 221.65it/s]
151934it [07:07, 229.13it/s]
151968it [07:07, 228.64it/s]
152002it [07:07, 230.14it/s]
152036it [07:07, 240.24it/s]
                            Moviepy - Building video /var/folders/rl/_2431lt13lg4yzzqkl3xhm0m0000gn/T/tmpizq3p6rnwandb-media/1usqsfi3.mp4.

152052it [07:09, 240.24it/s]
                            

152052it [07:09, 240.24it/s]
Moviepy - Writing video /var/folders/rl/_2431lt13lg4yzzqkl3xhm0m0000gn/T/tmpizq3p6rnwandb-media/1usqsfi3.mp4



t:   0%|          | 0/1001 [00:00<?, ?it/s, now=None][A

t:   6%|▌         | 62/1001 [00:00<00:01, 617.88it/s, now=None][A

t:  37%|███▋      | 370/1001 [00:00<00:00, 812.78it/s, now=None][A

t:  72%|███████▏  | 719/1001 [00:00<00:00, 1055.51it/s, now=None][A

                                                                 [A
                            
Moviepy - Done !

152052it [07:09, 240.24it/s]
                            

152052it [07:09, 240.24it/s]Moviepy - video ready /var/folders/rl/_2431lt13lg4yzzqkl3xhm0m0000gn/T/tmpizq3p6rnwandb-media/1usqsfi3.mp4

152061it [07:10, 31.70it/s] 
152087it [07:10, 42.32it/s]
152121it [07:10, 56.48it/s]
152155it [07:10, 73.91it/s]
152189it [07:10, 92.53it/s]
152223it [07:10, 114.26it/s]
152257it [07:10, 136.52it/s]
152291it [07:10, 157.65it/s]
152325it [07:11, 176.68it/s]
152359it [07:11, 188.46it/s]
152393it [07:11, 203.44it/s]
152427it [07:11, 211.37it/s]
152461it [07:11, 217.77it/s]
152495it [07:11, 221.16it/s]
152519it [07:11, 223.52it/s]
152546it [07:12, 204.45it/s]
152580it [07:12, 214.70it/s]
152614it [07:12, 222.73it/s]
152648it [07:12, 223.65it/s]
152682it [07:12, 223.73it/s]
152710it [07:12, 237.80it/s]
152735it [07:12, 213.64it/s]
152767it [07:13, 221.95it/s]
152801it [07:13, 228.71it/s]
152835it [07:13, 227.73it/s]
152869it [07:13, 236.04it/s]
152903it [07:13, 243.88it/s]
152937it [07:13, 245.26it/s]
152971it [07:13, 240.62it/s]
153005it [07:14, 244.81it/s]
153039it [07:14, 246.06it/s]
153073it [07:14, 242.68it/s]
153107it [07:14, 248.53it/s]
153141it [07:14, 255.94it/s]
153175it [07:14, 256.51it/s]
153209it [07:14, 252.75it/s]
153243it [07:14, 260.30it/s]
153277it [07:15, 265.88it/s]
153311it [07:15, 259.10it/s]
153345it [07:15, 261.04it/s]
153379it [07:15, 262.36it/s]
153413it [07:15, 267.00it/s]
153447it [07:15, 259.31it/s]
153481it [07:15, 257.84it/s]
153515it [07:15, 257.01it/s]
153549it [07:16, 245.92it/s]
153576it [07:16, 252.26it/s]
153602it [07:16, 233.72it/s]
153634it [07:16, 237.01it/s]
153668it [07:16, 242.37it/s]
153702it [07:16, 245.10it/s]
153736it [07:16, 243.11it/s]
153770it [07:17, 245.09it/s]
153804it [07:17, 242.90it/s]
153838it [07:17, 249.38it/s]
153872it [07:17, 240.82it/s]
153906it [07:17, 245.02it/s]
153940it [07:17, 235.03it/s]
153974it [07:17, 236.13it/s]
154008it [07:18, 232.63it/s]
154042it [07:18, 243.59it/s]
154076it [07:18, 238.21it/s]
154110it [07:18, 240.12it/s]
154144it [07:18, 244.02it/s]
154178it [07:18, 250.28it/s]
154211it [07:18, 269.49it/s]
154239it [07:18, 247.49it/s]
154265it [07:19, 223.38it/s]
154297it [07:19, 218.94it/s]
154331it [07:19, 231.01it/s]
154365it [07:19, 231.54it/s]
154399it [07:19, 237.44it/s]
154433it [07:19, 242.50it/s]
154467it [07:19, 244.16it/s]
154501it [07:20, 251.25it/s]
154535it [07:20, 253.26it/s]
154569it [07:20, 246.58it/s]
154603it [07:20, 242.78it/s]
154637it [07:20, 248.42it/s]
154671it [07:20, 247.65it/s]
154705it [07:20, 244.29it/s]
154739it [07:21, 244.33it/s]
154773it [07:21, 247.80it/s]
154807it [07:21, 247.14it/s]
154841it [07:21, 243.22it/s]
154875it [07:21, 247.67it/s]
154909it [07:21, 247.57it/s]
154943it [07:21, 249.00it/s]
154973it [07:21, 261.23it/s]
155000it [07:22, 243.09it/s]
155028it [07:22, 234.91it/s]
155062it [07:22, 236.22it/s]
155096it [07:22, 236.11it/s]
155130it [07:22, 242.39it/s]
155164it [07:22, 247.78it/s]
155198it [07:22, 253.17it/s]
155232it [07:23, 245.93it/s]
155266it [07:23, 250.79it/s]
155300it [07:23, 250.09it/s]
155334it [07:23, 246.88it/s]
155365it [07:23, 262.55it/s]
155392it [07:23, 241.17it/s]
155419it [07:23, 223.92it/s]
155453it [07:23, 233.36it/s]
155487it [07:24, 242.37it/s]
155521it [07:24, 248.22it/s]
155555it [07:24, 250.81it/s]
155589it [07:24, 252.45it/s]
155623it [07:24, 255.90it/s]
155657it [07:24, 251.68it/s]
155691it [07:24, 256.82it/s]
155725it [07:25, 254.90it/s]
155759it [07:25, 258.89it/s]
155793it [07:25, 252.17it/s]
155827it [07:25, 251.75it/s]
155861it [07:25, 252.53it/s]
155895it [07:25, 249.81it/s]
155929it [07:25, 242.50it/s]
155963it [07:25, 248.57it/s]
155997it [07:26, 251.39it/s]
156031it [07:26, 251.80it/s]
156065it [07:26, 255.86it/s]
156099it [07:26, 252.34it/s]
156133it [07:26, 244.41it/s]
156167it [07:26, 247.50it/s]
156201it [07:26, 249.10it/s]
156235it [07:27, 250.93it/s]
156269it [07:27, 252.02it/s]
156303it [07:27, 255.54it/s]
156337it [07:27, 255.78it/s]
156371it [07:27, 247.36it/s]
156405it [07:27, 239.71it/s]
156434it [07:27, 252.40it/s]
156460it [07:27, 225.55it/s]
156490it [07:28, 226.68it/s]
156524it [07:28, 225.45it/s]
156558it [07:28, 238.77it/s]
156592it [07:28, 243.99it/s]
156626it [07:28, 254.38it/s]
156660it [07:28, 254.11it/s]
156694it [07:28, 258.06it/s]
156728it [07:29, 261.98it/s]
156762it [07:29, 265.77it/s]
156796it [07:29, 263.19it/s]
156830it [07:29, 260.82it/s]
156864it [07:29, 256.73it/s]
156898it [07:29, 259.69it/s]
156932it [07:29, 260.35it/s]
156966it [07:29, 258.73it/s]
157000it [07:30, 259.86it/s]
157027it [07:30, 259.62it/s]
157053it [07:30, 232.76it/s]
157085it [07:30, 237.50it/s]
157119it [07:30, 245.04it/s]
157153it [07:30, 247.74it/s]
157187it [07:30, 252.51it/s]
157221it [07:30, 253.26it/s]
157255it [07:31, 250.91it/s]
157286it [07:31, 265.46it/s]
157313it [07:31, 222.91it/s]
157340it [07:31, 213.98it/s]
157374it [07:31, 222.39it/s]
157408it [07:31, 227.02it/s]
157442it [07:31, 230.64it/s]
157476it [07:32, 231.17it/s]
157510it [07:32, 228.76it/s]
157544it [07:32, 224.32it/s]
157578it [07:32, 231.71it/s]
157612it [07:32, 235.55it/s]
157646it [07:32, 229.50it/s]
157680it [07:32, 227.03it/s]
157714it [07:33, 230.23it/s]
157748it [07:33, 229.54it/s]
157782it [07:33, 227.23it/s]
157816it [07:33, 239.89it/s]
157850it [07:33, 242.39it/s]
157875it [07:33, 242.39it/s]
157901it [07:33, 217.68it/s]
157932it [07:34, 238.84it/s]
157957it [07:34, 220.61it/s]
157986it [07:34, 220.99it/s]
158020it [07:34, 227.58it/s]
158054it [07:34, 225.53it/s]
158078it [07:34, 229.00it/s]
158102it [07:34, 219.09it/s]
158125it [07:34, 190.05it/s]
158156it [07:35, 194.45it/s]
158179it [07:35, 198.67it/s]
158207it [07:35, 192.13it/s]
158241it [07:35, 205.11it/s]
158275it [07:35, 210.57it/s]
158299it [07:35, 218.53it/s]
158326it [07:35, 212.49it/s]
158360it [07:36, 213.58it/s]
158394it [07:36, 213.23it/s]
158428it [07:36, 221.21it/s]
158462it [07:36, 222.17it/s]
158488it [07:36, 231.97it/s]
158513it [07:36, 215.52it/s]
158547it [07:36, 216.30it/s]
158577it [07:37, 235.96it/s]
158602it [07:37, 207.62it/s]
158632it [07:37, 205.38it/s]
158666it [07:37, 216.68it/s]
158691it [07:37, 225.30it/s]
158717it [07:37, 209.71it/s]
158751it [07:37, 210.62it/s]
158785it [07:38, 219.25it/s]
158813it [07:38, 234.01it/s]
158837it [07:38, 218.50it/s]
158870it [07:38, 225.37it/s]
158904it [07:38, 227.48it/s]
158938it [07:38, 229.58it/s]
158972it [07:38, 242.02it/s]
159006it [07:38, 240.41it/s]
159040it [07:39, 239.15it/s]
159074it [07:39, 237.74it/s]
159108it [07:39, 241.22it/s]
159142it [07:39, 241.68it/s]
159176it [07:39, 237.08it/s]
159210it [07:39, 241.29it/s]
159244it [07:39, 244.01it/s]
159278it [07:40, 245.01it/s]
159312it [07:40, 245.50it/s]
159346it [07:40, 243.43it/s]
159380it [07:40, 237.46it/s]
159414it [07:40, 239.98it/s]
159448it [07:40, 241.49it/s]
159482it [07:40, 240.73it/s]
159516it [07:41, 240.51it/s]
159550it [07:41, 246.85it/s]
159584it [07:41, 246.65it/s]
159614it [07:41, 257.36it/s]
159640it [07:41, 234.30it/s]
159669it [07:41, 222.86it/s]
159703it [07:41, 230.03it/s]
159737it [07:41, 234.43it/s]
159771it [07:42, 236.46it/s]
159805it [07:42, 246.34it/s]
159839it [07:42, 247.58it/s]
159873it [07:42, 248.15it/s]
159907it [07:42, 249.69it/s]
159941it [07:42, 253.25it/s]
159975it [07:42, 259.39it/s]
160009it [07:43, 258.30it/s]
160043it [07:43, 253.73it/s]
160077it [07:43, 257.49it/s]
160111it [07:43, 258.59it/s]
160145it [07:43, 249.57it/s]
160179it [07:43, 246.22it/s]
160213it [07:43, 247.51it/s]
160247it [07:43, 243.40it/s]
160281it [07:44, 243.16it/s]
160315it [07:44, 242.14it/s]
160349it [07:44, 240.34it/s]
160383it [07:44, 243.94it/s]
160417it [07:44, 241.77it/s]
160451it [07:44, 243.03it/s]
160485it [07:44, 239.15it/s]
160519it [07:45, 231.84it/s]
160553it [07:45, 239.36it/s]
160587it [07:45, 243.02it/s]
160621it [07:45, 250.05it/s]
160655it [07:45, 253.80it/s]
160689it [07:45, 253.01it/s]
160723it [07:45, 254.66it/s]
160757it [07:46, 250.41it/s]
160791it [07:46, 252.49it/s]
160817it [07:46, 251.75it/s]
160843it [07:46, 206.39it/s]
160866it [07:46, 210.32it/s]
160893it [07:46, 201.00it/s]
160927it [07:46, 207.08it/s]
160960it [07:46, 232.98it/s]
160985it [07:47, 191.42it/s]
161012it [07:47, 189.10it/s]
161034it [07:47, 196.83it/s]
161063it [07:47, 199.39it/s]
161097it [07:47, 211.00it/s]
161131it [07:47, 217.19it/s]
161165it [07:47, 231.02it/s]
161199it [07:48, 232.68it/s]
161229it [07:48, 249.39it/s]
161255it [07:48, 210.82it/s]
161284it [07:48, 212.64it/s]
161318it [07:48, 218.80it/s]
161352it [07:48, 230.16it/s]
161386it [07:48, 227.00it/s]
161420it [07:49, 229.94it/s]
161454it [07:49, 226.46it/s]
161488it [07:49, 227.76it/s]
161522it [07:49, 228.47it/s]
161556it [07:49, 233.25it/s]
161586it [07:49, 248.55it/s]
161612it [07:49, 230.42it/s]
161641it [07:50, 229.31it/s]
161675it [07:50, 232.80it/s]
161709it [07:50, 230.56it/s]
161743it [07:50, 239.62it/s]
161777it [07:50, 243.46it/s]
161811it [07:50, 242.53it/s]
161845it [07:50, 246.47it/s]
161879it [07:51, 248.15it/s]
161913it [07:51, 247.30it/s]
161947it [07:51, 247.27it/s]
161981it [07:51, 249.99it/s]
162015it [07:51, 252.79it/s]
162049it [07:51, 251.75it/s]
162083it [07:51, 249.70it/s]
162117it [07:51, 254.88it/s]
162151it [07:52, 256.81it/s]
162185it [07:52, 251.70it/s]
162219it [07:52, 257.83it/s]
162253it [07:52, 262.88it/s]
162287it [07:52, 268.06it/s]
162321it [07:52, 250.73it/s]
162355it [07:52, 254.86it/s]
162389it [07:53, 258.18it/s]
162423it [07:53, 252.81it/s]
162457it [07:53, 249.18it/s]
162491it [07:53, 247.97it/s]
162525it [07:53, 251.85it/s]
162551it [07:53, 253.15it/s]
162577it [07:53, 233.84it/s]
162610it [07:53, 241.45it/s]
162644it [07:54, 244.25it/s]
162678it [07:54, 244.02it/s]
162712it [07:54, 248.03it/s]
162746it [07:54, 252.18it/s]
162780it [07:54, 250.56it/s]
162814it [07:54, 252.13it/s]
162848it [07:54, 253.63it/s]
162882it [07:54, 260.41it/s]
162916it [07:55, 256.96it/s]
162950it [07:55, 249.04it/s]
162984it [07:55, 255.64it/s]
163018it [07:55, 258.47it/s]
163052it [07:55, 257.81it/s]
163086it [07:55, 259.95it/s]
163120it [07:55, 259.56it/s]
163154it [07:56, 257.70it/s]
163188it [07:56, 257.34it/s]
163222it [07:56, 249.91it/s]
163256it [07:56, 240.02it/s]
163290it [07:56, 245.72it/s]
163324it [07:56, 241.54it/s]
163358it [07:56, 237.62it/s]
163392it [07:57, 238.16it/s]
163426it [07:57, 230.60it/s]
163460it [07:57, 231.04it/s]
163494it [07:57, 237.75it/s]
163528it [07:57, 238.22it/s]
163562it [07:57, 238.91it/s]
163595it [07:57, 259.79it/s]
163622it [07:58, 227.48it/s]
163646it [07:58, 226.07it/s]
163670it [07:58, 199.77it/s]
163698it [07:58, 202.55it/s]
163731it [07:58, 228.26it/s]
163756it [07:58, 205.75it/s]
163783it [07:58, 204.98it/s]
163817it [07:58, 205.37it/s]
163851it [07:59, 207.45it/s]
163876it [07:59, 218.14it/s]
163899it [07:59, 213.91it/s]
163921it [07:59, 193.82it/s]
163953it [07:59, 204.84it/s]
163987it [07:59, 217.41it/s]
164015it [07:59, 232.02it/s]
164039it [07:59, 202.92it/s]
164071it [08:00, 227.67it/s]
164096it [08:00, 202.94it/s]
164123it [08:00, 201.70it/s]
164150it [08:00, 218.22it/s]
164174it [08:00, 194.62it/s]
164205it [08:00, 218.12it/s]
164229it [08:00, 195.89it/s]
164251it [08:00, 202.05it/s]
164276it [08:01, 196.28it/s]
164310it [08:01, 207.88it/s]
164344it [08:01, 222.28it/s]
164378it [08:01, 227.01it/s]
164412it [08:01, 227.85it/s]
164446it [08:01, 229.07it/s]
164480it [08:01, 234.27it/s]
164506it [08:02, 241.20it/s]
164531it [08:02, 222.07it/s]
164565it [08:02, 228.08it/s]
164599it [08:02, 233.26it/s]
164633it [08:02, 233.53it/s]
164667it [08:02, 230.55it/s]
164701it [08:02, 235.09it/s]
164727it [08:03, 240.86it/s]
164752it [08:03, 228.37it/s]
164786it [08:03, 233.07it/s]
164820it [08:03, 233.36it/s]
164854it [08:03, 235.99it/s]
164888it [08:03, 237.72it/s]
164922it [08:03, 240.90it/s]
164956it [08:03, 244.91it/s]
164990it [08:04, 244.96it/s]
165015it [08:04, 231.84it/s]
165039it [08:04, 231.23it/s]
165063it [08:04, 211.84it/s]
165092it [08:04, 211.62it/s]
165126it [08:04, 223.77it/s]
165159it [08:04, 246.69it/s]
165185it [08:04, 235.49it/s]
165211it [08:05, 229.39it/s]
165245it [08:05, 234.31it/s]
165279it [08:05, 232.15it/s]
165313it [08:05, 234.73it/s]
165347it [08:05, 237.88it/s]
165381it [08:05, 236.48it/s]
165415it [08:05, 237.38it/s]
165449it [08:06, 246.35it/s]
165483it [08:06, 251.70it/s]
165517it [08:06, 251.80it/s]
165551it [08:06, 253.64it/s]
165585it [08:06, 255.91it/s]
165619it [08:06, 257.62it/s]
165653it [08:06, 246.86it/s]
165687it [08:07, 240.55it/s]
165721it [08:07, 242.09it/s]
165755it [08:07, 245.44it/s]
165789it [08:07, 244.42it/s]
165823it [08:07, 246.38it/s]
165857it [08:07, 244.98it/s]
165891it [08:07, 240.46it/s]
165925it [08:07, 246.23it/s]
165959it [08:08, 252.73it/s]
165993it [08:08, 252.83it/s]
166027it [08:08, 251.25it/s]
166061it [08:08, 252.47it/s]
166095it [08:08, 245.80it/s]
166129it [08:08, 242.39it/s]
166163it [08:08, 234.76it/s]
166190it [08:09, 244.31it/s]
166215it [08:09, 227.32it/s]
166248it [08:09, 223.85it/s]
166282it [08:09, 228.98it/s]
166316it [08:09, 232.35it/s]
166350it [08:09, 230.50it/s]
166384it [08:09, 233.64it/s]
166418it [08:10, 237.85it/s]
166452it [08:10, 237.63it/s]
166486it [08:10, 242.15it/s]
166520it [08:10, 243.68it/s]
166554it [08:10, 248.69it/s]
166587it [08:10, 268.23it/s]
166615it [08:10, 256.74it/s]
166642it [08:10, 244.62it/s]
166673it [08:11, 248.00it/s]
166707it [08:11, 255.77it/s]
166741it [08:11, 257.11it/s]
166775it [08:11, 259.18it/s]
166809it [08:11, 261.11it/s]
166837it [08:11, 265.26it/s]
166864it [08:11, 240.41it/s]
166894it [08:11, 238.00it/s]
166928it [08:12, 245.22it/s]
166962it [08:12, 249.26it/s]
166996it [08:12, 244.82it/s]
167026it [08:12, 259.02it/s]
167053it [08:12, 230.00it/s]
167081it [08:12, 210.88it/s]
167115it [08:12, 217.86it/s]
167149it [08:13, 230.89it/s]
167183it [08:13, 240.45it/s]
167215it [08:13, 259.43it/s]
167242it [08:13, 208.53it/s]
167268it [08:13, 203.35it/s]
167302it [08:13, 205.54it/s]
167336it [08:13, 218.55it/s]
167370it [08:14, 228.88it/s]
167404it [08:14, 237.46it/s]
167438it [08:14, 243.60it/s]
167472it [08:14, 234.61it/s]
167506it [08:14, 230.42it/s]
167540it [08:14, 220.92it/s]
167574it [08:14, 220.05it/s]
167605it [08:15, 240.72it/s]
167630it [08:15, 204.35it/s]
167657it [08:15, 219.97it/s]
167681it [08:15, 193.41it/s]
167709it [08:15, 212.80it/s]
167732it [08:15, 184.74it/s]
167761it [08:15, 189.40it/s]
167795it [08:15, 203.72it/s]
167826it [08:16, 226.16it/s]
167851it [08:16, 196.18it/s]
167873it [08:16, 199.37it/s]
167895it [08:16, 192.70it/s]
167916it [08:16, 172.25it/s]
167948it [08:16, 183.43it/s]
167982it [08:16, 196.22it/s]
168003it [08:17, 195.20it/s]
168033it [08:17, 196.61it/s]
168067it [08:17, 206.21it/s]
168101it [08:17, 208.02it/s]
168135it [08:17, 213.03it/s]
168169it [08:17, 222.64it/s]
168203it [08:17, 214.11it/s]
168232it [08:18, 231.83it/s]
168256it [08:18, 202.39it/s]
168284it [08:18, 220.60it/s]
168308it [08:18, 194.17it/s]
168339it [08:18, 199.86it/s]
168369it [08:18, 221.91it/s]
168393it [08:18, 177.12it/s]
168424it [08:19, 188.46it/s]
168458it [08:19, 192.82it/s]
168481it [08:19, 201.93it/s]
168509it [08:19, 200.18it/s]
168543it [08:19, 205.27it/s]
168576it [08:19, 231.37it/s]
168601it [08:19, 193.62it/s]
168628it [08:20, 187.63it/s]
168660it [08:20, 214.18it/s]
168684it [08:20, 195.50it/s]
168707it [08:20, 204.39it/s]
168730it [08:20, 188.56it/s]
168764it [08:20, 200.26it/s]
168798it [08:20, 211.30it/s]
168832it [08:20, 220.62it/s]
168856it [08:21, 225.78it/s]
168883it [08:21, 211.90it/s]
168917it [08:21, 220.46it/s]
168951it [08:21, 219.06it/s]
168974it [08:21, 203.14it/s]
168999it [08:21, 214.83it/s]
169021it [08:21, 183.29it/s]
169041it [08:22, 183.78it/s]
169061it [08:22, 185.36it/s]
169087it [08:22, 182.79it/s]
169121it [08:22, 190.73it/s]
169145it [08:22, 203.00it/s]
169172it [08:22, 199.39it/s]
169206it [08:22, 197.89it/s]
169238it [08:22, 223.14it/s]
169262it [08:23, 207.79it/s]
169291it [08:23, 207.56it/s]
169325it [08:23, 214.25it/s]
169350it [08:23, 222.71it/s]
169376it [08:23, 210.67it/s]
169410it [08:23, 220.34it/s]
169444it [08:23, 226.02it/s]
169478it [08:24, 225.28it/s]
169512it [08:24, 229.08it/s]
169546it [08:24, 227.56it/s]
169578it [08:24, 249.12it/s]
169604it [08:24, 218.00it/s]
169631it [08:24, 209.18it/s]
169656it [08:24, 219.80it/s]
169679it [08:24, 197.01it/s]
169700it [08:25, 179.48it/s]
169729it [08:25, 202.36it/s]
169751it [08:25, 183.90it/s]
169784it [08:25, 195.91it/s]
169818it [08:25, 202.78it/s]
169852it [08:25, 212.97it/s]
169886it [08:25, 223.42it/s]
169920it [08:26, 236.76it/s]
169954it [08:26, 228.51it/s]
169988it [08:26, 236.41it/s]
170022it [08:26, 239.86it/s]
170056it [08:26, 239.52it/s]
170090it [08:26, 239.33it/s]
170124it [08:26, 233.75it/s]
170158it [08:27, 237.77it/s]
170192it [08:27, 239.62it/s]
170226it [08:27, 236.17it/s]
170260it [08:27, 235.70it/s]
